Jul;27;03:11:57;178.73.215.171;51.38.115.130;44;42014;2376
Jul;27;03:12:23;145.239.3.6;51.38.115.130;674;17740;1004
Jul;27;03:15:05;104.202.106.18;51.38.115.130;40;54023;1433
Jul;27;03:15:42;74.82.47.18;51.38.115.130;70;45892;53
Jul;27;03:16:25;46.161.27.224;51.38.115.130;40;47019;5004
Jul;27;03:16:38;180.245.150.211;51.38.115.130;44;58984;8000
Jul;27;03:17:10;146.185.222.37;51.38.115.130;40;52602;35709
Jul;27;03:17:47;54.36.196.155;51.38.115.130;52;64601;445
Jul;27;03:18:17;45.55.0.202;51.38.115.130;40;56013;8090
Jul;27;03:18:32;146.185.222.8;51.38.115.130;40;50202;36045
Jul;27;03:18:33;81.17.93.206;51.38.115.130;40;32052;80
Jul;27;03:18:57;51.15.152.29;51.38.115.130;440;5066;5060
Jul;27;03:19:00;146.185.222.28;51.38.115.130;40;49962;61680
Jul;27;03:19:04;176.237.25.140;51.38.115.130;44;20973;5555
Jul;27;03:19:43;24.143.48.36;51.38.115.130;40;58490;23
Jul;27;03:19:48;146.185.222.11;51.38.115.130;40;53622;55418
Jul;27;03:20:45;213.186.33.99;51.38.115.130;122;53;48189
Jul;27;03:20:45;213.186.33.99;51.38.115.130;131;53;48189
Jul;27;03:20:45;213.186.33.99;51.38.115.130;122;53;42016
Jul;27;03:20:45;213.186.33.99;51.38.115.130;131;53;42016
Jul;27;03:20:57;5.188.86.36;51.38.115.130;40;46907;43110
Jul;27;03:21:54;176.237.2.173;51.38.115.130;44;1156;5555
Jul;27;03:22:15;188.116.40.24;51.38.115.130;40;59589;34662
Jul;27;03:22:48;146.185.222.7;51.38.115.130;40;51222;26093
Jul;27;03:22:52;51.38.152.72;51.38.115.130;40;42395;31618
Jul;27;03:22:58;175.144.112.247;51.38.115.130;44;21768;84
Jul;27;03:23:10;145.239.3.6;51.38.115.130;674;17740;1005
Jul;27;03:23:56;114.239.142.75;51.38.115.130;40;3938;23
Jul;27;03:24:59;146.185.222.35;51.38.115.130;40;49122;33593
Jul;27;03:25:10;107.170.227.210;51.38.115.130;40;44054;5903
Jul;27;03:25:16;37.79.96.46;51.38.115.130;40;50736;23
Jul;27;03:25:26;195.43.95.179;51.38.115.130;40;53324;22
Jul;27;03:26:29;178.46.21.40;51.38.115.130;40;34112;23
Jul;27;03:26:57;184.105.139.116;51.38.115.130;40;35043;123
Jul;27;03:27:06;37.57.174.125;51.38.115.130;40;54659;35343
Jul;27;03:27:11;212.96.160.52;51.38.115.130;40;55561;23
Jul;27;03:28:21;146.185.222.10;51.38.115.130;40;41342;4566
Jul;27;03:29:30;66.111.57.15;51.38.115.130;40;54865;5932
Jul;27;03:29:34;217.182.116.244;51.38.115.130;52;64154;445
Jul;27;03:29:43;181.214.87.14;51.38.115.130;40;47314;1359
Jul;27;03:29:46;181.214.87.245;51.38.115.130;40;53271;10436
Jul;27;03:30:10;185.130.212.2;51.38.115.130;40;25;3004
Jul;27;03:30:32;54.37.72.135;51.38.115.130;44;33489;53
Jul;27;03:30:32;54.37.72.135;51.38.115.130;44;33489;3389
Jul;27;03:30:32;54.37.72.135;51.38.115.130;44;33489;22
Jul;27;03:31:20;49.0.38.110;51.38.115.130;40;23523;80
Jul;27;03:32:08;146.185.222.28;51.38.115.130;40;49962;61679
Jul;27;03:32:18;191.247.8.115;51.38.115.130;40;3714;23
Jul;27;03:32:39;188.116.40.24;51.38.115.130;40;59589;34616
Jul;27;03:32:47;45.227.254.253;51.38.115.130;40;57967;6789
Jul;27;03:32:48;37.57.174.125;51.38.115.130;40;54659;35558
Jul;27;03:32:56;188.116.40.24;51.38.115.130;40;59589;34742
Jul;27;03:33:16;145.239.3.6;51.38.115.130;674;17740;1006
Jul;27;03:33:34;5.188.207.80;51.38.115.130;40;47227;23391
Jul;27;03:33:59;51.38.152.72;51.38.115.130;40;42395;31699
Jul;27;03:34:19;46.243.189.24;51.38.115.130;40;49854;81
Jul;27;03:34:34;222.73.254.215;51.38.115.130;40;39372;23
Jul;27;03:36:10;185.61.138.215;51.38.115.130;40;36058;22
Jul;27;03:36:21;193.34.145.109;51.38.115.130;40;52325;50802
Jul;27;03:36:42;37.57.174.125;51.38.115.130;40;54659;35318
Jul;27;03:37:13;91.140.228.148;51.38.115.130;40;20355;80
Jul;27;03:39:18;5.8.54.27;51.38.115.130;40;50355;8088
Jul;27;03:40:31;46.243.189.22;51.38.115.130;40;36782;81
Jul;27;03:40:31;218.144.65.139;51.38.115.130;44;11864;8000
Jul;27;03:40:56;51.38.152.72;51.38.115.130;40;42395;31666
Jul;27;03:41:10;196.52.43.109;51.38.115.130;44;6666;401
Jul;27;03:41:42;146.185.222.31;51.38.115.130;40;57702;23043
Jul;27;03:42:08;5.188.86.36;51.38.115.130;40;46907;40201
Jul;27;03:42:17;31.163.35.217;51.38.115.130;40;57393;2323
Jul;27;03:42:22;37.57.174.125;51.38.115.130;40;54659;35634
Jul;27;03:42:35;121.128.231.95;51.38.115.130;40;26037;23
Jul;27;03:42:49;141.212.122.29;51.38.115.130;40;35315;443
Jul;27;03:42:49;141.212.122.30;51.38.115.130;40;34555;443
Jul;27;03:42:59;188.116.40.24;51.38.115.130;40;59589;34654
Jul;27;03:44:04;145.239.3.6;51.38.115.130;674;17740;1007
Jul;27;03:44:20;188.116.40.24;51.38.115.130;40;59589;34762
Jul;27;03:45:22;188.116.40.24;51.38.115.130;40;59589;34624
Jul;27;03:45:29;216.98.153.241;51.38.115.130;40;8001;8001
Jul;27;03:45:29;46.243.189.22;51.38.115.130;40;41946;81
Jul;27;03:45:52;37.57.174.125;51.38.115.130;40;54659;35325
Jul;27;03:46:05;218.77.187.194;51.38.115.130;44;3907;23
Jul;27;03:46:06;222.35.190.75;51.38.115.130;40;35258;8080
Jul;27;03:46:33;196.52.43.115;51.38.115.130;44;6666;5902
Jul;27;03:47:08;51.38.152.72;51.38.115.130;40;42395;31641
Jul;27;03:48:14;87.69.181.131;51.38.115.130;40;12573;5555
Jul;27;03:49:13;146.185.222.29;51.38.115.130;40;52722;56850
Jul;27;03:49:30;186.49.8.86;51.38.115.130;44;55294;80
Jul;27;03:49:32;191.96.249.112;51.38.115.130;60;34900;53
Jul;27;03:49:36;185.209.0.14;51.38.115.130;40;47384;3389
Jul;27;03:50:30;69.90.223.14;51.38.115.130;60;40428;80
Jul;27;03:50:31;69.90.223.14;51.38.115.130;60;40428;80
Jul;27;03:50:33;69.90.223.14;51.38.115.130;60;40428;80
Jul;27;03:50:37;69.90.223.14;51.38.115.130;60;40428;80
Jul;27;03:50:44;94.23.3.137;51.38.115.130;52;49304;445
Jul;27;03:51:28;51.15.152.29;51.38.115.130;439;5106;5060
Jul;27;03:51:34;91.134.230.139;51.38.115.130;52;22578;445
Jul;27;03:53:26;82.236.196.57;51.38.115.130;78;60269;137
Jul;27;03:54:45;94.23.96.65;51.38.115.130;52;64080;445
Jul;27;03:54:48;145.239.3.6;51.38.115.130;674;17740;1008
Jul;27;03:55:18;104.236.175.95;51.38.115.130;40;36238;8118
Jul;27;03:55:54;213.186.33.99;51.38.115.130;131;53;58953
Jul;27;03:55:54;213.186.33.99;51.38.115.130;122;53;58953
Jul;27;03:55:54;213.186.33.99;51.38.115.130;131;53;54589
Jul;27;03:55:54;213.186.33.99;51.38.115.130;122;53;54589
Jul;27;03:55:54;213.186.33.99;51.38.115.130;131;53;57041
Jul;27;03:56:15;188.116.40.24;51.38.115.130;40;59589;34752
Jul;27;03:56:40;146.185.222.30;51.38.115.130;40;57162;19125
Jul;27;03:57:24;192.251.231.111;51.38.115.130;40;65534;8545
Jul;27;03:57:26;37.49.231.20;51.38.115.130;440;5248;5060
Jul;27;03:58:02;146.185.222.12;51.38.115.130;40;52902;4218
Jul;27;03:58:11;185.255.31.31;51.38.115.130;40;46398;5987
Jul;27;03:58:36;182.120.31.187;51.38.115.130;40;58902;23
Jul;27;03:58:45;188.169.8.163;51.38.115.130;40;8248;8080
Jul;27;03:59:18;149.56.120.196;51.38.115.130;52;52918;445
Jul;27;03:59:38;196.52.43.101;51.38.115.130;44;6666;3000
Jul;27;03:59:46;109.248.9.16;51.38.115.130;40;56163;3364
Jul;27;04:00:01;117.164.96.39;51.38.115.130;40;46520;23
Jul;27;04:00:31;54.37.72.135;51.38.115.130;44;56048;25
Jul;27;04:00:46;54.37.72.135;51.38.115.130;44;56048;25
Jul;27;04:01:28;185.208.209.6;51.38.115.130;40;54097;16123
Jul;27;04:01:35;183.131.85.87;51.38.115.130;40;22457;888
Jul;27;04:01:55;193.34.145.109;51.38.115.130;40;55881;50802
Jul;27;04:02:14;181.214.87.245;51.38.115.130;40;53271;10468
Jul;27;04:02:37;184.105.139.118;51.38.115.130;42;16677;69
Jul;27;04:02:47;173.212.225.26;51.38.115.130;40;55774;50802
Jul;27;04:03:21;37.57.174.125;51.38.115.130;40;54659;35417
Jul;27;04:03:45;188.116.40.24;51.38.115.130;40;59589;34618
Jul;27;04:04:45;145.239.3.6;51.38.115.130;674;17740;2001
Jul;27;04:05:16;196.52.43.110;51.38.115.130;44;6666;1026
Jul;27;04:05:31;188.116.40.24;51.38.115.130;40;59589;34791
Jul;27;04:05:38;51.38.17.29;51.38.115.130;52;62114;445
Jul;27;04:05:41;188.116.40.24;51.38.115.130;40;59589;34685
Jul;27;04:06:26;216.98.153.227;51.38.115.130;40;8008;8008
Jul;27;04:06:26;185.244.25.136;51.38.115.130;40;55829;22
Jul;27;04:07:32;151.80.238.91;51.38.115.130;52;63343;445
Jul;27;04:07:40;31.192.108.88;51.38.115.130;40;46474;6019
Jul;27;04:08:14;194.36.173.66;51.38.115.130;40;60710;1900
Jul;27;04:09:12;31.163.184.72;51.38.115.130;40;29419;23
Jul;27;04:09:40;82.23.251.138;51.38.115.130;40;41314;9000
Jul;27;04:09:44;31.192.108.88;51.38.115.130;40;46474;6029
Jul;27;04:10:20;5.188.86.36;51.38.115.130;40;46907;40204
Jul;27;04:10:22;181.214.87.245;51.38.115.130;40;53271;10215
Jul;27;04:10:41;188.116.40.24;51.38.115.130;40;59589;34746
Jul;27;04:10:51;192.241.189.130;51.38.115.130;40;58447;5060
Jul;27;04:11:29;37.57.174.125;51.38.115.130;40;54659;35512
Jul;27;04:12:28;198.27.121.225;51.38.115.130;52;4313;445
Jul;27;04:12:51;78.128.112.2;51.38.115.130;40;46524;23108
Jul;27;04:12:55;146.185.222.40;51.38.115.130;40;53078;53384
Jul;27;04:13:16;196.52.43.108;51.38.115.130;44;6666;5901
Jul;27;04:13:28;14.204.104.84;51.38.115.130;40;27473;23
Jul;27;04:13:51;37.57.174.125;51.38.115.130;40;54659;35360
Jul;27;04:14:19;195.154.181.180;51.38.115.130;447;17949;5080
Jul;27;04:14:53;145.239.3.6;51.38.115.130;674;17740;2003
Jul;27;04:14:54;94.23.96.65;51.38.115.130;52;62373;445
Jul;27;04:15:27;51.38.112.1;51.38.115.130;328;67;68
Jul;27;04:16:45;37.57.174.125;51.38.115.130;40;54659;35537
Jul;27;04:17:23;209.126.136.4;51.38.115.130;40;46604;21
Jul;27;04:17:36;146.185.222.30;51.38.115.130;40;57162;19124
Jul;27;04:19:27;146.185.222.31;51.38.115.130;40;57702;23042
Jul;27;04:20:20;46.243.189.24;51.38.115.130;40;34889;81
Jul;27;04:20:21;146.185.222.7;51.38.115.130;40;51222;26094
Jul;27;04:22:23;36.65.125.235;51.38.115.130;44;35674;80
Jul;27;04:22:24;36.65.125.235;51.38.115.130;44;35674;80
Jul;27;04:22:25;36.65.125.235;51.38.115.130;44;35674;80
Jul;27;04:22:26;36.65.125.235;51.38.115.130;40;35674;80
Jul;27;04:22:45;37.57.174.125;51.38.115.130;40;54659;35428
Jul;27;04:23:49;45.227.255.55;51.38.115.130;40;44340;8545
Jul;27;04:23:50;107.170.226.91;51.38.115.130;40;38475;6667
Jul;27;04:24:18;94.23.2.47;51.38.115.130;52;56325;445
Jul;27;04:24:22;51.15.152.29;51.38.115.130;440;5095;5060
Jul;27;04:24:55;31.192.108.88;51.38.115.130;40;46474;6042
Jul;27;04:25:00;122.228.10.51;51.38.115.130;44;55046;20547
Jul;27;04:25:44;145.239.3.6;51.38.115.130;674;17740;2004
Jul;27;04:26:33;111.95.20.248;51.38.115.130;40;39935;85
Jul;27;04:27:31;37.57.174.125;51.38.115.130;40;54659;35625
Jul;27;04:27:40;196.52.43.53;51.38.115.130;30;6712;5632
Jul;27;04:28:17;146.185.222.28;51.38.115.130;40;49962;61678
Jul;27;04:29:35;188.116.40.24;51.38.115.130;40;59589;34709
Jul;27;04:29:39;209.126.73.178;51.38.115.130;52;52187;8291
Jul;27;04:29:59;85.172.55.233;51.38.115.130;40;60000;2222
Jul;27;04:30:04;51.38.152.72;51.38.115.130;40;42395;31607
Jul;27;04:30:10;146.185.222.11;51.38.115.130;40;53622;55417
Jul;27;04:30:29;103.83.9.98;51.38.115.130;40;588;23
Jul;27;04:30:30;69.16.244.58;51.38.115.130;434;5098;65476
Jul;27;04:30:36;5.188.207.80;51.38.115.130;40;47227;33393
Jul;27;04:31:02;213.186.33.99;51.38.115.130;131;53;45295
Jul;27;04:31:16;146.185.222.9;51.38.115.130;40;40042;14822
Jul;27;04:31:43;37.57.174.125;51.38.115.130;40;54659;35237
Jul;27;04:33:09;146.185.222.39;51.38.115.130;40;46501;13390
Jul;27;04:34:15;185.200.118.84;51.38.115.130;40;44670;3389
Jul;27;04:34:33;31.192.108.88;51.38.115.130;40;46474;6025
Jul;27;04:35:09;68.232.187.124;51.38.115.130;119;14855;1900
Jul;27;04:35:53;37.57.174.125;51.38.115.130;40;54659;35477
Jul;27;04:35:54;5.188.207.80;51.38.115.130;40;47227;3398
Jul;27;04:36:03;146.185.222.35;51.38.115.130;40;59622;46807
Jul;27;04:36:40;109.248.9.16;51.38.115.130;40;56163;3359
Jul;27;04:37:09;104.236.186.32;51.38.115.130;40;51336;8123
Jul;27;04:37:33;145.239.3.6;51.38.115.130;674;17740;2005
Jul;27;04:38:21;188.116.40.24;51.38.115.130;40;59589;34628
Jul;27;04:38:25;181.214.87.14;51.38.115.130;40;47314;9284
Jul;27;04:38:48;101.78.169.182;51.38.115.130;44;54053;8000
Jul;27;04:39:02;91.121.20.11;51.38.115.130;52;51662;445
Jul;27;04:39:21;37.79.53.174;51.38.115.130;40;51347;23
Jul;27;04:39:52;198.50.162.17;51.38.115.130;52;64972;445
Jul;27;04:40:26;91.121.232.233;51.38.115.130;52;61959;445
Jul;27;04:40:57;196.52.43.121;51.38.115.130;44;18295;139
Jul;27;04:40:59;37.57.174.125;51.38.115.130;40;54659;35498
Jul;27;04:41:33;51.38.152.72;51.38.115.130;40;42395;31644
Jul;27;04:41:47;80.82.77.139;51.38.115.130;44;20012;443
Jul;27;04:42:22;181.214.87.14;51.38.115.130;40;47314;8046
Jul;27;04:43:01;188.213.165.82;51.38.115.130;40;45566;81
Jul;27;04:43:53;187.141.237.218;51.38.115.130;40;25722;5555
Jul;27;04:43:57;46.243.189.20;51.38.115.130;40;55535;81
Jul;27;04:44:27;46.105.5.120;51.38.115.130;52;59144;445
Jul;27;04:45:10;37.57.174.125;51.38.115.130;40;54659;35435
Jul;27;04:45:14;104.192.3.226;51.38.115.130;80;59582;389
Jul;27;04:45:22;184.105.247.234;51.38.115.130;51;59919;623
Jul;27;04:46:27;66.111.57.41;51.38.115.130;40;59527;5920
Jul;27;04:47:15;111.95.20.248;51.38.115.130;40;39935;85
Jul;27;04:47:18;87.94.155.161;51.38.115.130;40;24194;23
Jul;27;04:47:29;78.128.112.2;51.38.115.130;40;46524;20206
Jul;27;04:47:36;145.239.3.6;51.38.115.130;674;17740;2006
Jul;27;04:47:40;51.15.203.79;51.38.115.130;40;32998;22
Jul;27;04:47:43;182.55.39.135;51.38.115.130;40;25891;8080
Jul;27;04:47:57;188.116.40.24;51.38.115.130;40;59589;34690
Jul;27;04:48:21;191.96.249.181;51.38.115.130;40;44502;2083
Jul;27;04:48:37;184.105.247.228;51.38.115.130;40;34558;5555
Jul;27;04:49:16;54.36.196.155;51.38.115.130;52;53444;445
Jul;27;04:49:18;185.244.25.200;51.38.115.130;40;48236;22
Jul;27;04:50:46;188.116.40.24;51.38.115.130;40;59589;34649
Jul;27;04:51:00;5.188.207.80;51.38.115.130;40;47227;13390
Jul;27;04:51:07;188.116.40.24;51.38.115.130;40;59589;34614
Jul;27;04:51:15;112.247.42.29;51.38.115.130;40;13810;23
Jul;27;04:52:41;74.82.47.8;51.38.115.130;48;33476;523
Jul;27;04:52:54;5.188.10.242;51.38.115.130;40;40793;5999
Jul;27;04:53:23;45.227.255.55;51.38.115.130;40;42951;8545
Jul;27;04:53:44;146.185.222.39;51.38.115.130;40;46501;13385
Jul;27;04:54:14;51.254.8.37;51.38.115.130;52;64495;445
Jul;27;04:55:07;185.153.198.230;51.38.115.130;40;58394;39953
Jul;27;04:55:42;31.192.108.88;51.38.115.130;40;46474;6023
Jul;27;04:56:03;62.32.81.84;51.38.115.130;40;38458;2021
Jul;27;04:56:20;192.251.231.111;51.38.115.130;40;65534;8545
Jul;27;04:56:39;222.124.192.154;51.38.115.130;40;20844;8080
Jul;27;04:57:03;5.188.10.242;51.38.115.130;40;40793;5913
Jul;27;04:57:23;141.212.122.151;51.38.115.130;45;47383;47808
Jul;27;04:57:23;141.212.122.150;51.38.115.130;45;55702;47808
Jul;27;04:57:28;111.73.46.26;51.38.115.130;40;6000;3306
Jul;27;04:57:30;51.15.152.29;51.38.115.130;440;5072;5060
Jul;27;04:57:49;181.214.87.14;51.38.115.130;40;47314;5793
Jul;27;04:58:02;145.239.3.6;51.38.115.130;674;17740;2007
Jul;27;04:58:10;107.170.227.193;51.38.115.130;40;45144;7000
Jul;27;04:58:28;188.116.40.24;51.38.115.130;40;59589;34737
Jul;27;04:59:46;31.163.96.87;51.38.115.130;40;8125;23
Jul;27;05:00:32;54.37.72.135;51.38.115.130;44;37897;80
Jul;27;05:00:32;54.37.72.135;51.38.115.130;44;37897;25
Jul;27;05:00:32;54.37.72.135;51.38.115.130;44;37897;3389
Jul;27;05:00:33;54.37.72.135;51.38.115.130;44;37898;3389
Jul;27;05:00:33;54.37.72.135;51.38.115.130;44;37898;80
Jul;27;05:00:57;195.43.95.179;51.38.115.130;40;40213;50
Jul;27;05:01:36;146.185.222.37;51.38.115.130;40;43102;25480
Jul;27;05:02:00;146.185.222.40;51.38.115.130;40;53078;23384
Jul;27;05:03:04;37.57.174.125;51.38.115.130;40;54659;35357
Jul;27;05:03:38;66.70.241.143;51.38.115.130;52;2276;445
Jul;27;05:04:08;37.57.174.125;51.38.115.130;40;54659;35371
Jul;27;05:04:30;196.52.43.104;51.38.115.130;44;6666;22
Jul;27;05:05:43;196.52.43.92;51.38.115.130;44;6666;118
Jul;27;05:06:11;213.186.33.99;51.38.115.130;122;53;43265
Jul;27;05:06:11;213.186.33.99;51.38.115.130;131;53;43265
Jul;27;05:06:11;213.186.33.99;51.38.115.130;131;53;57309
Jul;27;05:06:11;213.186.33.99;51.38.115.130;122;53;57309
Jul;27;05:06:11;213.186.33.99;51.38.115.130;131;53;52696
Jul;27;05:06:41;213.186.33.99;51.38.115.130;131;53;51375
Jul;27;05:06:54;146.185.222.35;51.38.115.130;40;59622;46808
Jul;27;05:07:33;37.49.231.141;51.38.115.130;40;56907;5060
Jul;27;05:07:53;88.198.45.208;51.38.115.130;40;80;28215
Jul;27;05:08:36;185.169.231.209;51.38.115.130;40;65535;8900
Jul;27;05:08:52;185.208.209.6;51.38.115.130;40;54097;16179
Jul;27;05:09:28;149.202.159.249;51.38.115.130;52;63789;445
Jul;27;05:09:47;145.239.3.6;51.38.115.130;674;17740;2008
Jul;27;05:10:06;51.38.152.72;51.38.115.130;40;42395;31636
Jul;27;05:10:16;5.188.10.242;51.38.115.130;40;40793;5840
Jul;27;05:11:00;146.185.222.9;51.38.115.130;40;40042;14821
Jul;27;05:11:36;193.34.145.109;51.38.115.130;40;59629;50802
Jul;27;05:11:51;219.92.92.138;51.38.115.130;44;61454;80
Jul;27;05:13:58;146.185.222.28;51.38.115.130;40;40462;59924
Jul;27;05:14:08;122.228.10.51;51.38.115.130;44;43156;1433
Jul;27;05:14:39;88.198.45.208;51.38.115.130;40;80;23045
Jul;27;05:15:05;188.19.61.204;51.38.115.130;40;1412;23
Jul;27;05:15:11;139.162.116.22;51.38.115.130;40;36496;1755
Jul;27;05:15:14;146.185.222.37;51.38.115.130;40;43102;25481
Jul;27;05:15:24;146.185.222.11;51.38.115.130;40;53622;55419
Jul;27;05:15:49;45.55.0.45;51.38.115.130;40;52556;8140
Jul;27;05:16:16;37.49.231.138;51.38.115.130;441;5126;5060
Jul;27;05:17:30;178.32.221.220;51.38.115.130;52;50227;445
Jul;27;05:17:41;46.243.189.24;51.38.115.130;40;36196;81
Jul;27;05:19:12;146.185.222.30;51.38.115.130;40;47662;32700
Jul;27;05:19:33;185.208.208.198;51.38.115.130;40;45246;16022
Jul;27;05:19:33;5.188.86.36;51.38.115.130;40;46907;45210
Jul;27;05:19:48;188.116.40.24;51.38.115.130;40;59589;34794
Jul;27;05:19:49;111.15.92.151;51.38.115.130;60;47702;23
Jul;27;05:19:51;146.185.222.42;51.38.115.130;40;58386;53776
Jul;27;05:20:01;145.239.3.6;51.38.115.130;674;17740;2009
Jul;27;05:20:39;109.248.9.16;51.38.115.130;40;56163;3360
Jul;27;05:21:10;188.116.40.24;51.38.115.130;40;59589;34778
Jul;27;05:23:10;146.185.222.29;51.38.115.130;40;52722;56849
Jul;27;05:23:17;66.111.57.41;51.38.115.130;40;41711;5900
Jul;27;05:24:43;139.99.113.25;51.38.115.130;52;54034;445
Jul;27;05:24:58;146.185.222.8;51.38.115.130;40;50202;36044
Jul;27;05:25:08;46.243.189.20;51.38.115.130;40;42238;81
Jul;27;05:25:23;216.98.153.240;51.38.115.130;40;8080;8080
Jul;27;05:26:07;198.100.150.36;51.38.115.130;48;63780;445
Jul;27;05:26:35;107.170.228.217;51.38.115.130;40;56897;7001
Jul;27;05:27:39;186.228.42.45;51.38.115.130;40;56306;83
Jul;27;05:27:51;181.232.62.149;51.38.115.130;40;65259;80
Jul;27;05:28:02;5.154.54.2;51.38.115.130;40;64072;8080
Jul;27;05:28:52;146.185.222.40;51.38.115.130;40;53078;53388
Jul;27;05:29:17;181.214.87.14;51.38.115.130;40;47314;9065
Jul;27;05:29:23;185.208.208.198;51.38.115.130;40;45246;16066
Jul;27;05:29:35;188.116.40.24;51.38.115.130;40;59589;34608
Jul;27;05:30:03;145.239.3.6;51.38.115.130;674;17740;2010
Jul;27;05:30:17;51.15.152.29;51.38.115.130;440;5106;5060
Jul;27;05:30:27;54.37.72.135;51.38.115.130;44;36257;443
Jul;27;05:30:27;54.37.72.135;51.38.115.130;44;36257;22
Jul;27;05:30:27;54.37.72.135;51.38.115.130;44;36257;53
Jul;27;05:30:39;54.37.72.135;51.38.115.130;44;36257;443
Jul;27;05:31:14;188.16.41.93;51.38.115.130;40;8349;23
Jul;27;05:31:19;181.214.87.245;51.38.115.130;40;53271;10189
Jul;27;05:31:46;188.116.40.24;51.38.115.130;40;59589;34712
Jul;27;05:33:07;149.56.180.93;51.38.115.130;52;63269;445
Jul;27;05:33:18;89.46.79.245;51.38.115.130;40;49531;22
Jul;27;05:33:19;146.185.222.40;51.38.115.130;40;53078;23385
Jul;27;05:33:31;192.99.30.78;51.38.115.130;52;54555;445
Jul;27;05:34:16;5.188.86.36;51.38.115.130;40;46907;40207
Jul;27;05:34:50;111.37.21.26;51.38.115.130;60;18556;23
Jul;27;05:34:53;111.37.21.26;51.38.115.130;60;18556;23
Jul;27;05:35:01;37.57.174.125;51.38.115.130;40;54659;35293
Jul;27;05:36:03;37.59.213.7;51.38.115.130;48;56045;445
Jul;27;05:36:20;146.185.222.35;51.38.115.130;40;59622;46809
Jul;27;05:36:24;146.185.222.21;51.38.115.130;40;58398;60706
Jul;27;05:37:01;158.69.3.211;51.38.115.130;52;54406;445
Jul;27;05:37:11;189.103.173.239;51.38.115.130;40;37811;81
Jul;27;05:37:34;188.17.175.223;51.38.115.130;40;2947;23
Jul;27;05:38:19;185.10.68.247;51.38.115.130;40;60283;8545
Jul;27;05:38:55;181.214.87.245;51.38.115.130;40;53271;10060
Jul;27;05:39:47;213.108.160.38;51.38.115.130;60;53768;22
Jul;27;05:39:50;213.108.160.38;51.38.115.130;60;53768;22
Jul;27;05:39:51;5.188.207.80;51.38.115.130;40;47227;53389
Jul;27;05:39:56;213.108.160.38;51.38.115.130;60;53768;22
Jul;27;05:40:32;145.239.3.6;51.38.115.130;674;17740;3001
Jul;27;05:40:58;146.185.222.12;51.38.115.130;40;52902;4216
Jul;27;05:41:19;181.214.87.245;51.38.115.130;40;53271;10342
Jul;27;05:41:20;213.186.33.99;51.38.115.130;131;53;47730
Jul;27;05:41:20;213.186.33.99;51.38.115.130;122;53;47730
Jul;27;05:41:50;213.186.33.99;51.38.115.130;122;53;57245
Jul;27;05:41:50;213.186.33.99;51.38.115.130;131;53;57245
Jul;27;05:43:03;185.169.231.209;51.38.115.130;40;65535;8889
Jul;27;05:43:05;172.56.41.4;51.38.115.130;44;18603;5555
Jul;27;05:43:09;188.116.40.24;51.38.115.130;40;59589;34676
Jul;27;05:44:18;195.43.95.179;51.38.115.130;40;42929;50
Jul;27;05:45:20;181.214.87.245;51.38.115.130;40;53271;10133
Jul;27;05:45:40;37.57.174.125;51.38.115.130;40;54659;35648
Jul;27;05:45:57;37.57.174.125;51.38.115.130;40;54659;35582
Jul;27;05:47:13;181.214.87.245;51.38.115.130;40;53271;10114
Jul;27;05:47:41;146.185.222.9;51.38.115.130;40;40042;14823
Jul;27;05:47:48;185.208.209.6;51.38.115.130;40;54097;16134
Jul;27;05:49:05;79.164.48.174;51.38.115.130;40;5353;23
Jul;27;05:49:09;37.59.13.170;51.38.115.130;52;50277;445
Jul;27;05:50:30;188.116.40.24;51.38.115.130;40;59589;34707
Jul;27;05:50:44;145.239.3.6;51.38.115.130;674;17740;3002
Jul;27;05:50:58;31.192.108.68;51.38.115.130;40;43793;39104
Jul;27;05:51:25;181.214.87.245;51.38.115.130;40;53271;10102
Jul;27;05:51:26;188.116.40.24;51.38.115.130;40;59589;34627
Jul;27;05:51:48;172.58.14.217;51.38.115.130;44;45348;5555
Jul;27;05:52:15;77.72.85.8;51.38.115.130;40;50362;33921
Jul;27;05:53:11;76.79.59.157;51.38.115.130;40;62916;23
Jul;27;05:53:16;31.192.108.68;51.38.115.130;40;43793;39105
Jul;27;05:54:30;106.255.255.4;51.38.115.130;40;42177;3389
Jul;27;05:55:04;45.55.0.183;51.38.115.130;40;53523;8443
Jul;27;05:55:10;146.185.222.10;51.38.115.130;40;41342;4565
Jul;27;05:55:16;181.214.87.245;51.38.115.130;40;53271;10351
Jul;27;05:55:33;151.106.13.150;51.38.115.130;444;6221;5060
Jul;27;05:55:34;37.57.174.125;51.38.115.130;40;54659;35579
Jul;27;05:55:39;188.116.40.24;51.38.115.130;40;59589;34642
Jul;27;05:56:15;192.99.32.151;51.38.115.130;52;54164;445
Jul;27;05:56:20;77.72.85.8;51.38.115.130;40;50362;100
Jul;27;05:56:52;181.214.87.245;51.38.115.130;40;53271;10192
Jul;27;05:57:02;146.185.222.37;51.38.115.130;40;43102;25482
Jul;27;05:57:11;146.185.222.31;51.38.115.130;40;48202;45765
Jul;27;05:57:43;40.117.209.4;51.38.115.130;40;1920;50001
Jul;27;05:58:00;141.196.210.209;51.38.115.130;44;7697;5555
Jul;27;05:58:32;178.46.215.213;51.38.115.130;40;2048;23
Jul;27;05:58:46;103.112.254.58;51.38.115.130;40;37333;23
Jul;27;05:59:19;107.170.226.164;51.38.115.130;40;50981;7199
